LOCATION,Country,SUBJECT,Subject_1,MEASURE,Measure_1,FREQUENCY,Frequency_1,TIME,Period,Unit_Code,Unit,PowerCode_Code,PowerCode,Reference_Period_Code,Reference_Period,Value,Flag_Codes,Flags,_rescued_data
ARG,Argentina,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2020-Q2,Q2-2020,ARS,Argentine Peso,6,Millions,null,null,5694155.7,null,null,null
ARG,Argentina,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2020-Q3,Q3-2020,ARS,Argentine Peso,6,Millions,null,null,6878510.8,null,null,null
ARG,Argentina,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2020-Q4,Q4-2020,ARS,Argentine Peso,6,Millions,null,null,8107256.5,null,null,null
ARG,Argentina,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2021-Q1,Q1-2021,ARS,Argentine Peso,6,Millions,null,null,9653700.2,null,null,null
ARG,Argentina,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2021-Q2,Q2-2021,ARS,Argentine Peso,6,Millions,null,null,11071805.1,null,null,null
ARG,Argentina,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2021-Q3,Q3-2021,ARS,Argentine Peso,6,Millions,null,null,11916239.1,null,null,null
ARG,Argentina,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2021-Q4,Q4-2021,ARS,Argentine Peso,6,Millions,null,null,13704482.9,null,null,null
ARG,Argentina,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2022-Q1,Q1-2022,ARS,Argentine Peso,6,Millions,null,null,15700307.9,null,null,null
ARG,Argentina,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2022-Q2,Q2-2022,ARS,Argentine Peso,6,Millions,null,null,18614166.1,null,null,null
ARG,Argentina,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2022-Q3,Q3-2022,ARS,Argentine Peso,6,Millions,null,null,21948915.3,null,null,null
ARG,Argentina,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2022-Q4,Q4-2022,ARS,Argentine Peso,6,Millions,null,null,26173044.3,null,null,null
ARG,Argentina,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2023-Q1,Q1-2023,ARS,Argentine Peso,6,Millions,null,null,30962304.4,null,null,null
ARG,Argentina,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2023-Q2,Q2-2023,ARS,Argentine Peso,6,Millions,null,null,37629504.2,null,null,null
ARG,Argentina,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2023-Q3,Q3-2023,ARS,Argentine Peso,6,Millions,null,null,50616856.4,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1996-Q1,Q1-1996,BRL,Brazilian Real,6,Millions,null,null,199796.9,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1996-Q2,Q2-1996,BRL,Brazilian Real,6,Millions,null,null,207275.9,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1996-Q3,Q3-1996,BRL,Brazilian Real,6,Millions,null,null,218369.8,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1996-Q4,Q4-1996,BRL,Brazilian Real,6,Millions,null,null,229320.4,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1997-Q1,Q1-1997,BRL,Brazilian Real,6,Millions,null,null,230611.6,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1997-Q2,Q2-1997,BRL,Brazilian Real,6,Millions,null,null,235221.8,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1997-Q3,Q3-1997,BRL,Brazilian Real,6,Millions,null,null,242681,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1997-Q4,Q4-1997,BRL,Brazilian Real,6,Millions,null,null,243574.7,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1998-Q1,Q1-1998,BRL,Brazilian Real,6,Millions,null,null,247112.2,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1998-Q2,Q2-1998,BRL,Brazilian Real,6,Millions,null,null,253570.8,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1998-Q3,Q3-1998,BRL,Brazilian Real,6,Millions,null,null,254774.6,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1998-Q4,Q4-1998,BRL,Brazilian Real,6,Millions,null,null,246893.5,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1999-Q1,Q1-1999,BRL,Brazilian Real,6,Millions,null,null,262001.8,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1999-Q2,Q2-1999,BRL,Brazilian Real,6,Millions,null,null,270284.5,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1999-Q3,Q3-1999,BRL,Brazilian Real,6,Millions,null,null,271424.2,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,1999-Q4,Q4-1999,BRL,Brazilian Real,6,Millions,null,null,284000.4,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2000-Q1,Q1-2000,BRL,Brazilian Real,6,Millions,null,null,288318.8,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2000-Q2,Q2-2000,BRL,Brazilian Real,6,Millions,null,null,294307.3,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2000-Q3,Q3-2000,BRL,Brazilian Real,6,Millions,null,null,306136.2,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2000-Q4,Q4-2000,BRL,Brazilian Real,6,Millions,null,null,310330.8,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2001-Q1,Q1-2001,BRL,Brazilian Real,6,Millions,null,null,323925,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2001-Q2,Q2-2001,BRL,Brazilian Real,6,Millions,null,null,324852.4,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2001-Q3,Q3-2001,BRL,Brazilian Real,6,Millions,null,null,329768.6,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2001-Q4,Q4-2001,BRL,Brazilian Real,6,Millions,null,null,337210,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2002-Q1,Q1-2002,BRL,Brazilian Real,6,Millions,null,null,354524.8,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2002-Q2,Q2-2002,BRL,Brazilian Real,6,Millions,null,null,368564.3,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2002-Q3,Q3-2002,BRL,Brazilian Real,6,Millions,null,null,376962.6,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2002-Q4,Q4-2002,BRL,Brazilian Real,6,Millions,null,null,388736.2,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2003-Q1,Q1-2003,BRL,Brazilian Real,6,Millions,null,null,411908.5,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2003-Q2,Q2-2003,BRL,Brazilian Real,6,Millions,null,null,420458.4,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2003-Q3,Q3-2003,BRL,Brazilian Real,6,Millions,null,null,435743.4,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2003-Q4,Q4-2003,BRL,Brazilian Real,6,Millions,null,null,449840.7,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2004-Q1,Q1-2004,BRL,Brazilian Real,6,Millions,null,null,462199.1,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2004-Q2,Q2-2004,BRL,Brazilian Real,6,Millions,null,null,483880.9,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2004-Q3,Q3-2004,BRL,Brazilian Real,6,Millions,null,null,500794.6,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2004-Q4,Q4-2004,BRL,Brazilian Real,6,Millions,null,null,510875.4,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2005-Q1,Q1-2005,BRL,Brazilian Real,6,Millions,null,null,519705,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2005-Q2,Q2-2005,BRL,Brazilian Real,6,Millions,null,null,538266.2,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2005-Q3,Q3-2005,BRL,Brazilian Real,6,Millions,null,null,547814.6,null,null,null
BRA,Brazil,B1_GE,Gross domestic product - expenditure approach,CQRSA,"National currency, current prices, quarterly levels, seasonally adjusted",Q,Quarterly,2005-Q4,Q4-2005,BRL,Brazilian Real,6,Millions,null,null,564798.2,null,null,null
